"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 01 21:47:02 AEST 2022","Thu Sep 01 21:47:12 AEST 2022","9530","Login Feature Test Suite","","","Jupitertoys.Tests.LoginTests","IfLogoutIsCancelAppStaysInSamePage","IfLogoutIsCancelAppStaysInSamePage","Validates that, if the logout process is canceled, the app stays in the same page after the modal is closed.
"
"passed","Thu Sep 01 21:47:02 AEST 2022","Thu Sep 01 21:47:11 AEST 2022","9381","Shop Page Test Suite","","","Jupitertoys.Tests.ShopTests","CartMenuDisplaysCorrectAmountOfItems","CartMenuDisplaysCorrectAmountOfItems","Validates that the amount of items in the shopping cart matches the amount that was selected by the user.
"
"passed","Thu Sep 01 21:47:02 AEST 2022","Thu Sep 01 21:47:19 AEST 2022","17592","Cart Page Test Suite","","","Jupitertoys.Tests.CartPageTests","ValidateCartSubtotalsAndTotal","ValidateCartSubtotalsAndTotal","Validates that the cart subtotal and total are calculated correctly
"
"passed","Thu Sep 01 21:47:12 AEST 2022","Thu Sep 01 21:47:21 AEST 2022","9172","Login Feature Test Suite","","","Jupitertoys.Tests.LoginTests","LoggedInUserAppearsInNavigationBar","LoggedInUserAppearsInNavigationBar","Validates that, when the user is logged in, their name appears in the navigation bar.
"
"passed","Thu Sep 01 21:46:51 AEST 2022","Thu Sep 01 21:47:02 AEST 2022","11113","Cart Page Test Suite","","","Jupitertoys.Tests.CartPageTests","PriceInShopMatchPriceInCart","PriceInShopMatchPriceInCart","Validates that the displayed price in the shop matches the price in the shopping cart
"
"passed","Thu Sep 01 21:46:51 AEST 2022","Thu Sep 01 21:47:02 AEST 2022","11415","Login Feature Test Suite","","","Jupitertoys.Tests.LoginTests","CanFillInContactPageAfterLoggingIn","CanFillInContactPageAfterLoggingIn","Validates that, after loging in, a user can fill in the contact page.
"
"failed","Thu Sep 01 21:47:49 AEST 2022","Thu Sep 01 21:47:58 AEST 2022","8336","Contact Page Test Suite","","","Jupitertoys.Tests.ContactTests","ValidateEmailFormatError","ValidateEmailFormatError","Validates that an error message is displayed when the user enters an invalid email.
"
"passed","Thu Sep 01 21:47:11 AEST 2022","Thu Sep 01 21:47:20 AEST 2022","8327","Shop Page Test Suite","","","Jupitertoys.Tests.ShopTests","ValidatePricingIsCorrect","ValidatePricingIsCorrect","Validates that the pricing information is correct.
"
"passed","Thu Sep 01 21:47:14 AEST 2022","Thu Sep 01 21:47:24 AEST 2022","9588","Contact Page Test Suite","","","Jupitertoys.Tests.ContactTests","ErrorsCanBeFixed","ErrorsCanBeFixed","Validates that the error messages disappear once the mandatory fields are filled.
"
"passed","Thu Sep 01 21:46:51 AEST 2022","Thu Sep 01 21:47:14 AEST 2022","23583","Contact Page Test Suite","","","Jupitertoys.Tests.ContactTests","CanSubmitCleanForm","CanSubmitCleanForm","Validates that a clean form can be successfully submitted.
"
"broken","Thu Sep 01 21:46:51 AEST 2022","Thu Sep 01 21:47:02 AEST 2022","11101","Shop Page Test Suite","","","Jupitertoys.Tests.ShopTests","CanBuyAProductByRating","CanBuyAProductByRating","Validates that a user can select an item based on the stars rating.
"
"passed","Thu Sep 01 21:47:21 AEST 2022","Thu Sep 01 21:47:33 AEST 2022","12225","Login Feature Test Suite","","","Jupitertoys.Tests.LoginTests","UserCanLogout","UserCanLogout","Validates that a user can log out.
"
"passed","Thu Sep 01 21:47:58 AEST 2022","Thu Sep 01 21:48:08 AEST 2022","9840","Contact Page Test Suite","","","Jupitertoys.Tests.ContactTests","ValidateThereIsFeedbackForIncompleteForm","ValidateThereIsFeedbackForIncompleteForm","Validates that, if a form is incomplete, a message asking the user to complete the form is displayed.
"
"passed","Thu Sep 01 21:47:24 AEST 2022","Thu Sep 01 21:47:32 AEST 2022","7987","Contact Page Test Suite","","","Jupitertoys.Tests.ContactTests","MandatoryErrorsAreDisplayed","MandatoryErrorsAreDisplayed","Validates that error messages are displayed if the mandatory fields are left blank.
"
